Move Number,Best Score
2507,67347
2508,67648
2509,67649
2510,67650
2511,67651
2512,67652
2513,67653
2514,67694
2515,67695
2516,67736
2517,67737
2518,67738
2519,67739
2520,67740
2521,67741
2522,67742
2523,67743
2524,67744
2525,67865
2526,67866
2527,67867
2528,67868
2529,67869
2530,67990
2531,67991
2532,67992
2533,67993
2534,68114
2535,68115
2536,68116
2537,68117
2538,68118
2539,68159
2540,68160
2541,68161
2542,68282
2543,68283
2544,68284
2545,68285
2546,68326
2547,68447
2548,68448
2549,68449
2550,68450
2551,68491
2552,68532
2553,68533
2554,68534
2555,68535
2556,68536
2557,68537
2558,68658
2559,68779
2560,68780
2561,68781
2562,68782
2563,68783
2564,69984
2565,69985
2566,69986
2567,69987
2568,69988
2569,70029
2570,70030
2571,70031
2572,70032
2573,70033
2574,70034
2575,70035
2576,70336
2577,70337
2578,70338
2579,70339
2580,70340
2581,70341
2582,70342
2583,70343
2584,70344
2585,70345
2586,70466
2587,70467
2588,70468
2589,70589
2590,70630
2591,70631
2592,70632
2593,70633
2594,70634
2595,70635
2596,70636
2597,70757
2598,70758
2599,70879
2600,70880
2601,70881
2602,70882
2603,70923
2604,70924
2605,70925
2606,70926
2607,71047
2608,71048
2609,71049
2610,71170
2611,71171
2612,71172
2613,71173
2614,71294
2615,71295
2616,71296
2617,71297
2618,71418
2619,71419
2620,71420
2621,71421
2622,71462
2623,71463
2624,71464
2625,71465
2626,71466
2627,71467
2628,71588
2629,71589
2630,71710
2631,71711
2632,71712
2633,71753
2634,71754
2635,71795
2636,71796
2637,71797
2638,71798
2639,71919
2640,71920
2641,71921
2642,71922
2643,71923
2644,71924
2645,71925
2646,72046
2647,72047
2648,72048
2649,72089
2650,72090
2651,72091
2652,72092
2653,72093
2654,72094
2655,72215
2656,72216
2657,72217
2658,72218
2659,72219
2660,72220
2661,72521
2662,72522
2663,72523
2664,72564
2665,72565
2666,72606
2667,72607
2668,72608
2669,72609
2670,72610
2671,72611
2672,72612
2673,72613
2674,72734
2675,72735
2676,72776
2677,72777
2678,72818
2679,72819
2680,72820
2681,72941
2682,72942
2683,72943
2684,72944
2685,72945
2686,72946
2687,72947
2688,72988
2689,72989
2690,72990
2691,73031
2692,73032
2693,73153
2694,73154
2695,73155
2696,73156
2697,73197
2698,73198
2699,73239
2700,73360
2701,73361
2702,73362
2703,73363
2704,73404
2705,73405
2706,73406
2707,73527
2708,73528
2709,73529
2710,73530
2711,73531
2712,73532
2713,73653
2714,73654
2715,73655
2716,73656
2717,73657
2718,73658
2719,73699
2720,73700
2721,73821
2722,73822
2723,73823
2724,73824
2725,73825
2726,73866
2727,73867
2728,73868
2729,73869
2730,73870
2731,73871
2732,73872
2733,73913
2734,73954
2735,73955
2736,73956
2737,73957
2738,73958
2739,74079
2740,74080
2741,74081
2742,74082
2743,74083
2744,74084
2745,74085
2746,74086
2747,74127
2748,74248
2749,74249
2750,74250
2751,74251
2752,74252
2753,74373
2754,74374
2755,74375
2756,74376
2757,74377
2758,74378
2759,74379
2760,74380
2761,74381
2762,74382
2763,74383
2764,74384
2765,74385
2766,74386
2767,74387
2768,74508
2769,74509
2770,74510
2771,74511
2772,75712
2773,75713
2774,75714
2775,75715
2776,75716
2777,75717
2778,75718
2779,75839
2780,75840
2781,75841
2782,75842
2783,75843
2784,75884
2785,76005
2786,76046
2787,76167
2788,76168
2789,76209
2790,76210
2791,76211
2792,76212
2793,76213
2794,76214
2795,76215
2796,76516
2797,76517
2798,76518
2799,76519
2800,76560
2801,76561
2802,76682
2803,76683
2804,76804
2805,76805
2806,76806
2807,76807
2808,76808
2809,76809
2810,76810
2811,76811
2812,76812
2813,76813
2814,76814
2815,76815
2816,76936
2817,76937
2818,76938
2819,77239
2820,77240
2821,77241
2822,77242
2823,77283
2824,77284
2825,77405
2826,77406
2827,77407
2828,77408
2829,77409
2830,77410
2831,77411
2832,77412
2833,77413
2834,77454
2835,77575
2836,77576
2837,77577
2838,77578
2839,77579
2840,77580
2841,77581
2842,77702
2843,77703
2844,77704
2845,77825
2846,77826
2847,77827
2848,77828
2849,77869
2850,77870
2851,77911
2852,77912
2853,77913
2854,78034
2855,78035
2856,78036
2857,78037
2858,78038
2859,78039
2860,78160
2861,78161
2862,78162
2863,78163
2864,78164
2865,78165
2866,78166
2867,78167
2868,78288
2869,78289
2870,78410
2871,78411
2872,78412
2873,78533
2874,78534
2875,78535
2876,78536
2877,78537
2878,78538
2879,78579
2880,78580
2881,78581
2882,78622
2883,78623
2884,78624
2885,78625
2886,78626
2887,78627
2888,78748
2889,78749
2890,78750
2891,78751
2892,78872
2893,78913
2894,78914
2895,78915
2896,78916
2897,78917
2898,78918
2899,78919
2900,79040
2901,79041
2902,79042
2903,79043
2904,79084
2905,79125
2906,79126
2907,79167
2908,79168
2909,79169
2910,79170
2911,79171
2912,79172
2913,79293
2914,79294
2915,79295
2916,79336
2917,79337
2918,79338
2919,79339
2920,79340
2921,79341
2922,79462
2923,79463
2924,79464
2925,79465
2926,79586
2927,79587
2928,79708
2929,79709
2930,79710
2931,79711
2932,79712
2933,79713
2934,80014
2935,80015
2936,80016
2937,80017
2938,80138
2939,80139
2940,80140
2941,80141
2942,80142
2943,80143
2944,80144
2945,80145
2946,80146
2947,80147
2948,80148
2949,80189
2950,80490
2951,80491
2952,80492
2953,80493
2954,80534
2955,80535
2956,80536
2957,80537
2958,80538
2959,80579
2960,80700
2961,80701
2962,80702
2963,80823
2964,80824
2965,80825
2966,80826
2967,80827
2968,80828
2969,80829
2970,80950
2971,81071
2972,81072
2973,81073
2974,81074
2975,81075
2976,81076
2977,81197
2978,81198
2979,81199
2980,81200
2981,81201
2982,81202
2983,81323
2984,81324
2985,81325
2986,81326
2987,81327
2988,81368
2989,81369
2990,81410
2991,81411
2992,81412
2993,81413
2994,81414
2995,81455
2996,81456
2997,81457
2998,81578
2999,81579
3000,81580
3001,81581
3002,81582
3003,81623
3004,81624
3005,81625
3006,81626
3007,81627
3008,81748
3009,81749
3010,81750
3011,81751
3012,81752
3013,81753
3014,81754
3015,81875
3016,81876
3017,81877
3018,81878
3019,81919
3020,81960
3021,82001
3022,82002
3023,82003
3024,82004
3025,82005
3026,82006
3027,82007
3028,82128
3029,82129
3030,82130
3031,82131
3032,82132
3033,82133
3034,82134
3035,82135
3036,83336
3037,83337
3038,83378
3039,83419
3040,83420
3041,83421
3042,83422
3043,83423
3044,83424
3045,83465
3046,83466
3047,83467
3048,83468
3049,83469
3050,83470
3051,83591
3052,83592
3053,83593
3054,83634
3055,83635
3056,83636
3057,83637
3058,83758
3059,83759
3060,83760
3061,83761
3062,83762
3063,83763
3064,83804
3065,83805
3066,83806
3067,83807
3068,83808
3069,83809
3070,83810
3071,83811
3072,83812
3073,84113
3074,84114
3075,84115
3076,84116
3077,84117
3078,84118
3079,84119
3080,84160
3081,84161
3082,84202
3083,84243
3084,84244
3085,84245
3086,84246
3087,84247
3088,84248
3089,84249
3090,84290
3091,84291
3092,84292
3093,84293
3094,84594
3095,84595
3096,84896
3097,84937
3098,84938
3099,84939
3100,84940
3101,85061
3102,85062
3103,85063
3104,85064
3105,85105
3106,85106
3107,85107
3108,85108
3109,85229
3110,85230
3111,85351
3112,85352
3113,85393
3114,85434
3115,85435
3116,85476
3117,85477
3118,85478
3119,85479
3120,85480
3121,85601
3122,85602
3123,85603
3124,85644
3125,85645
3126,85766
3127,85767
3128,85768
3129,85769
3130,85890
3131,85891
3132,85892
3133,85893
3134,85894
3135,86015
3136,86016
3137,86017
3138,86018
3139,86019
3140,86140
3141,86141
3142,86142
3143,86183
3144,86184
3145,86185
3146,86186
3147,86227
3148,86228
3149,86229
3150,86230
3151,86231
3152,86352
3153,86353
3154,86354
3155,86355
3156,86356
3157,86477
3158,86478
3159,86519
3160,86560
3161,86561
3162,86562
3163,86563
3164,86604
3165,86725
3166,86726
3167,86727
3168,86728
3169,86769
3170,86770
3171,86771
3172,86772
3173,86773
3174,86894
3175,86895
3176,86896
3177,86897
3178,86938
3179,86939
3180,86940
3181,87061
3182,87062
3183,87063
3184,87064
3185,87065
3186,87066
3187,87107
3188,87108
3189,87109
3190,87110
3191,87231
3192,87232
3193,87233
3194,87234
3195,87235
3196,87236
3197,87237
3198,87238
3199,87239
3200,87240
3201,87281
3202,87402
3203,87403
3204,87404
3205,87405
3206,87406
3207,87527
3208,87528
3209,87529
3210,87530
3211,87831
3212,87832
3213,87833
3214,87834
3215,87955
3216,87956
3217,87997
3218,88038
3219,88159
3220,88160
3221,88161
3222,88162
3223,88163
3224,88164
3225,88165
3226,88166
3227,88207
3228,88208
3229,88209
3230,88250
3231,88251
3232,88252
3233,88253
3234,88254
3235,88255
3236,88256
3237,88377
3238,88378
3239,88379
3240,88380
3241,88421
3242,88542
3243,88543
3244,88544
3245,88545
3246,88546
3247,88587
3248,88588
3249,88589
3250,88710
3251,88711
3252,88712
3253,88713
3254,88714
3255,88715
3256,88716
3257,88837
3258,88838
3259,88839
3260,88840
3261,88841
3262,88842
3263,88843
3264,88884
3265,89005
3266,89006
3267,89007
3268,89008
3269,89009
3270,89010
3271,89011
3272,89012
3273,89013
3274,89014
3275,89015
3276,89016
3277,89017
3278,89018
3279,89019
3280,89140
3281,89141
3282,89182
3283,89183
3284,89184
3285,89305
3286,89306
3287,89427
3288,89428
3289,89549
3290,89550
3291,89551
3292,89552
3293,89553
3294,89554
3295,89555
3296,89676
3297,89677
3298,89798
3299,89799
3300,89800
3301,89801
3302,89802
3303,89803
3304,89804
3305,89845
3306,89846
3307,89847
3308,89968
3309,89969
3310,89970
3311,89971
3312,89972
3313,89973
3314,89974
3315,89975
3316,90096
3317,90217
3318,90258
3319,90259
3320,90260
3321,90381
3322,90382
3323,90383
3324,90384
3325,90385
3326,90386
3327,90387
3328,90508
3329,90509
3330,90510
3331,90511
3332,90552
3333,90553
3334,90554
3335,90555
3336,90556
3337,90557
3338,90558
3339,90559
3340,90860
3341,90861
3342,90862
3343,90863
3344,90864
3345,90865
3346,90986
3347,90987
3348,90988
3349,90989
3350,90990
3351,90991
3352,91112
3353,91113
3354,91234
3355,91235
3356,91236
3357,91237
3358,91238
3359,91239
3360,91280
3361,91401
3362,91402
3363,91403
3364,91404
3365,91405
3366,91706
3367,91707
3368,91708
3369,91709
3370,91710
3371,91711
3372,91712
3373,91713
3374,91714
3375,91835
3376,91836
3377,91877
3378,91878
3379,91879
3380,92000
3381,92001
3382,92002
3383,92043
3384,92084
3385,92085
3386,92086
3387,92127
3388,92248
3389,92249
3390,92250
3391,92251
3392,92252
3393,92253
3394,92254
3395,92255
3396,92376
3397,92377
3398,92378
3399,92379
3400,92380
3401,92501
3402,92502
3403,92503
3404,92504
3405,92545
3406,92546
3407,92547
3408,92668
3409,92669
3410,92670
3411,92791
3412,92792
3413,92793
3414,92794
3415,92795
3416,92796
3417,92797
3418,92798
3419,92799
3420,92800
3421,92801
3422,92802
3423,92803
3424,92804
3425,92805
3426,92806
3427,92807
3428,92808
3429,92809
3430,92810
3431,92851
3432,92852
3433,92853
3434,92854
3435,92855
3436,92976
3437,93277
3438,93278
3439,93399
3440,93700
3441,93701
3442,93702
3443,93703
3444,93704
3445,93705
3446,93706
3447,93827
3448,93828
3449,93869
3450,93870
3451,93871
3452,93872
3453,93873
3454,93874
3455,93875
3456,93876
3457,93877
3458,93878
3459,93879
3460,93880
3461,93881
3462,94182
3463,94183
3464,94304
3465,94305
3466,94306
3467,94427
3468,94428
3469,94429
3470,94470
3471,94471
3472,94592
3473,94593
3474,94634
3475,94635
3476,94636
3477,94637
3478,94678
3479,94679
3480,94680
3481,94681
3482,94682
3483,94683
3484,94684
3485,94725
3486,94766
3487,94767
3488,94768
3489,94889
3490,94890
3491,94891
3492,94892
3493,94893
3494,94894
3495,95015
3496,95016
3497,95017
3498,95018
3499,95019
3500,95020
3501,95021
3502,95142
3503,95143
3504,95144
3505,95145
3506,95146
3507,95267
3508,95268
3509,95269
3510,95270
3511,95271
3512,95272
3513,95273
3514,95274
3515,95275
3516,95276
3517,95397
3518,95438
3519,95439
3520,95480
3521,95481
3522,95522
3523,95563
3524,95564
3525,95565
3526,95566
3527,95567
3528,95568
3529,95609
3530,95910
3531,95911
3532,95952
3533,95953
3534,95954
3535,95955
3536,95956
3537,95957
3538,95958
3539,95959
3540,96080
3541,96081
3542,96082
3543,96083
3544,96084
3545,96125
3546,96126
3547,96127
3548,96428
3549,96429
3550,96430
3551,96431
3552,96432
3553,96473
3554,96514
3555,96555
3556,96676
3557,96677
3558,96678
3559,96679
3560,96720
3561,96721
3562,96722
3563,96723
3564,96724
3565,96845
3566,96966
3567,96967
3568,96968
3569,96969
3570,97010
3571,97011
3572,97052
3573,97053
3574,97054
3575,97055
3576,97056
3577,97057
3578,97098
3579,97219
3580,97220
3581,97521
3582,97522
3583,97523
3584,97524
3585,97525
3586,97526
3587,97527
3588,97528
3589,97529
3590,97530
3591,97531
3592,97532
3593,97533
3594,97534
3595,97535
3596,97536
3597,97657
3598,97698
3599,97699
3600,97700
3601,97701
3602,97702
3603,97823
3604,97824
3605,97825
3606,97826
3607,97827
3608,98128
3609,98129
3610,98130
3611,98131
3612,98132
3613,98133
3614,98174
3615,98175
3616,98476
3617,98477
3618,98478
3619,98479
3620,98480
3621,98481
3622,98482
3623,98483
3624,98524
3625,98525
3626,98566
3627,98567
3628,98568
3629,98569
3630,98570
3631,98691
3632,98732
3633,98733
3634,98774
3635,98775
3636,98816
3637,98817
3638,98938
3639,98939
3640,98940
3641,98941
3642,98942
3643,98943
3644,98984
3645,98985
3646,98986
3647,98987
3648,99028
3649,99029
3650,99030
3651,99031
3652,99032
3653,99033
3654,99034
3655,99035
3656,100236
3657,100237
3658,100238
3659,100239
3660,100240
3661,100361
3662,100362
3663,100363
3664,100364
3665,100365
3666,100406
3667,100407
3668,100408
3669,100409
3670,100530
3671,100531
3672,100532
3673,100573
3674,100614
3675,100615
3676,100616
3677,100737
3678,100738
3679,100739
3680,100740
3681,100741
3682,100742
3683,100743
3684,100864
3685,100865
3686,100866
3687,100867
3688,100868
3689,100989
3690,100990
3691,100991
3692,100992
3693,101293
3694,101294
3695,101295
3696,101296
3697,101297
3698,101298
3699,101419
3700,101420
3701,101421
3702,101422
3703,101423
3704,101424
3705,101425
3706,101426
3707,101427
3708,101428
3709,101429
3710,101430
3711,101551
3712,101552
3713,101673
3714,101674
3715,101675
3716,101716
3717,101717
3718,101758
3719,101759
3720,101760
3721,101761
3722,102062
3723,102063
3724,102064
3725,102065
3726,102066
3727,102067
3728,102068
3729,102069
3730,102190
3731,102191
3732,102192
3733,102193
3734,102194
3735,102195
3736,102316
3737,102317
3738,102318
3739,102319
3740,102320
3741,102321
3742,102322
3743,102323
3744,102324
3745,102445
3746,102446
3747,102487
3748,102488
3749,102609
3750,102610
3751,102731
3752,102732
3753,102773
3754,102774
3755,102775
3756,102776
3757,102777
3758,102778
3759,102899
3760,102900
3761,102901
3762,102902
3763,102943
3764,102944
3765,102985
3766,103026
3767,103027
3768,103028
3769,103029
3770,103030
3771,103031
3772,103152
3773,103153
3774,103154
3775,103195
3776,103196
3777,103237
3778,103278
3779,103279
3780,103400
3781,103401
3782,103402
3783,103403
3784,103404
3785,103405
3786,103406
3787,103407
3788,103528
3789,103529
3790,103570
3791,103611
3792,103612
3793,103733
3794,103734
3795,103735
3796,103736
3797,103737
3798,103738
3799,103739
3800,103780
3801,103781
3802,103782
3803,103903
3804,103904
3805,103905
3806,103906
3807,103907
3808,103948
3809,103949
3810,103950
3811,103991
3812,103992
3813,103993
3814,103994
3815,103995
3816,104036
3817,104037
3818,104038
3819,104079
3820,104080
3821,104081
3822,104202
3823,104203
3824,104204
3825,104205
3826,104206
3827,104207
3828,104328
3829,104329
3830,104370
3831,104371
3832,104372
3833,104673
3834,104674
3835,104675
3836,104676
3837,104677
3838,104798
3839,104799
3840,104800
3841,104801
3842,104802
3843,104923
3844,104924
3845,104925
3846,104926
3847,105047
3848,105048
3849,105049
3850,105090
3851,105091
3852,105092
3853,105093
3854,105094
3855,105095
3856,105096
3857,105097
3858,105098
3859,105099
3860,105140
3861,105141
3862,105142
3863,105263
3864,105264
3865,105265
3866,105266
3867,105267
3868,105268
3869,105269
3870,105270
3871,105271
3872,105572
3873,105613
3874,105614
3875,105615
3876,105736
3877,105737
3878,105738
3879,105739
3880,105740
3881,105781
3882,105902
3883,105903
3884,105904
3885,105905
3886,105906
3887,106027
3888,106028
3889,106069
3890,106110
3891,106111
3892,106112
3893,106113
3894,106154
3895,106155
3896,106156
3897,106157
3898,106458
3899,106459
3900,106460
3901,106461
3902,106462
3903,106463
3904,106464
3905,106505
3906,106506
3907,106507
3908,106508
3909,106509
3910,106510
3911,106511
3912,106512
3913,106633
3914,106634
3915,106635
3916,106676
3917,106677
3918,106798
3919,106799
3920,106800
3921,106801
3922,106802
3923,106803
3924,106804
3925,106805
3926,106806
3927,106807
3928,106848
3929,106849
3930,106890
3931,106931
3932,106932
3933,106933
3934,106934
3935,106935
3936,106936
3937,107237
3938,107238
3939,107239
3940,107240
3941,107361
3942,107362
3943,107363
3944,107364
3945,107405
3946,107446
3947,107447
3948,107448
3949,107449
3950,107490
3951,107491
3952,107612
3953,107613
3954,107614
3955,107615
3956,107616
3957,107617
3958,107618
3959,107659
3960,107660
3961,107701
3962,107702
3963,107743
3964,107744
3965,107745
3966,107786
3967,107787
3968,107788
3969,107789
3970,107790
3971,107791
3972,107792
3973,107913
3974,107914
3975,107915
3976,107916
3977,107957
3978,107958
3979,107959
3980,107960
3981,107961
3982,108262
3983,108263
3984,108264
3985,108265
3986,108306
3987,108307
3988,108348
3989,108349
3990,108390
3991,108391
3992,108392
3993,108393
3994,108394
3995,108515
3996,108516
3997,108517
3998,108518
3999,108519
4000,108520
4001,108561
4002,108602
4003,108603
4004,108724
4005,108725
4006,108726
4007,108767
4008,108768
4009,108769
4010,108810
4011,108811
4012,108852
4013,108893
4014,108894
4015,108895
4016,108896
4017,108937
4018,108938
4019,108939
4020,108940
4021,109061
4022,109062
4023,109063
4024,109064
4025,109065
4026,109066
4027,109067
4028,109188
4029,109189
4030,109190
4031,109191
4032,109192
4033,109193
4034,109194
4035,109195
4036,109316
4037,109317
4038,109318
4039,109319
4040,109620
4041,109621
4042,109622
4043,109743
4044,109744
4045,109745
4046,109746
4047,109747
4048,109748
4049,109749
4050,109750
4051,109751
4052,109752
4053,109753
4054,110054
4055,110055
4056,110056
4057,110057
4058,110058
4059,110099
4060,110100
4061,110101
4062,110102
4063,110143
4064,110144
4065,110145
4066,110266
4067,110267
4068,110268
4069,110269
4070,110270
4071,110271
4072,110272
4073,110273
4074,110274
4075,110395
4076,110396
4077,110397
4078,110398
4079,110399
4080,110400
4081,110401
4082,110402
4083,110403
4084,110404
4085,110525
4086,110526
4087,110567
4088,110608
4089,110609
4090,110610
4091,110611
4092,110732
4093,110733
4094,110854
4095,110855
4096,110856
4097,110897
4098,111018
4099,111019
4100,111020
4101,111021
4102,111022
4103,111023
4104,111144
4105,111145
4106,111146
4107,111147
4108,111148
4109,111149
4110,111450
4111,111451
4112,111452
4113,111453
4114,111754
4115,111755
4116,111756
4117,111757
4118,111758
4119,111879
4120,111880
4121,111881
4122,111882
4123,112003
4124,112004
4125,112005
4126,112006
4127,112007
4128,112128
4129,112129
4130,112130
4131,112131
4132,112172
4133,112173
4134,112214
4135,112255
4136,112256
4137,112257
4138,112298
4139,112299
4140,112300
4141,112301
4142,112302
4143,112303
4144,112304
4145,112605
4146,112606
4147,112647
4148,112648
4149,112649
4150,112690
4151,112691
4152,112732
4153,112733
4154,112734
4155,112775
4156,112776
4157,112777
4158,112778
4159,112819
4160,112820
4161,112821
4162,112822
4163,113123
4164,113124
4165,113125
4166,113126
4167,113127
4168,113128
4169,113169
4170,113170
4171,113171
4172,113172
4173,113213
4174,113214
4175,113215
4176,113516
4177,113557
4178,113558
4179,113559
4180,113560
4181,113561
4182,113562
4183,113683
4184,113684
4185,113685
4186,113686
